model,color,price,plate,year
Quamar,Lane,200,Colt,1921
Yeo,Shelley,201,Kelly,1922
Rhea,Perry,202,Camilla,1923
Gareth,Kasimir,203,Britanni,1924
Bernard,Maya,204,Samuel,1925
Fiona,Quinn,205,Hilda,1926
Allistair,Cally,206,Rhiannon,1927
Kaden,Lars,207,Orlando,1928
David,Nicholas,208,Beck,1929
Calista,Zachary,209,Ivor,1930
Deacon,Giselle,210,Naida,1931
Patrick,Lacey,211,Oleg,1932
Vera,Kylie,212,Leandra,1933
Sydney,Olympia,213,Kareem,1934
Wynter,Thaddeus,214,Scarlett,1935
Nathaniel,Bert,215,Sheila,1936
Russell,Audrey,216,Xenos,1937
Shelby,Xander,217,Blythe,1938
Murphy,Brody,218,Nash,1939
Armand,Mary,219,Xanthus,1940
Philip,Byron,220,Indigo,1941
Victor,Garrett,221,Karen,1942
Marvin,Iola,222,Fitzgerald,1943
Margaret,Phoebe,223,Tana,1944
Erica,Sawyer,224,Melyssa,1945
Nissim,Philip,225,Alfonso,1946
Abdul,Abraham,226,Hasad,1947
Gage,Isabelle,227,Dillon,1948
Raja,Grant,228,Rhonda,1949
Desiree,Burton,229,Linda,1950
Fletcher,Knox,230,Vladimir,1951
Tatiana,Cara,231,Lance,1952
Evangeline,Morgan,232,Byron,1953
Leslie,Kevyn,233,Martha,1954
Selma,Emmanuel,234,Nina,1955
Hayley,Cody,235,Azalia,1956
Nehru,Caldwell,236,Uriah,1957
Oscar,Sara,237,Lesley,1958
Jane,Isaac,238,Macy,1959
Harrison,Quon,239,Ivory,1960
Halla,Aiko,240,Lunea,1961
Nichole,Phillip,241,Rahim,1962
Jeremy,Pascale,242,Davis,1963
Frances,Raymond,243,George,1964
Hadassah,Xantha,244,Garrett,1965
Ross,Alea,245,Beau,1966
Wanda,Elaine,246,Tanisha,1967
Tyler,Isaac,247,Devin,1968
Kay,Demetria,248,Xerxes,1969
Yvette,Nina,249,Linus,1970
Nigel,William,250,Chadwick,1971
Carla,Reagan,251,Hyatt,1972
Hedy,Linus,252,Urielle,1973
Maxwell,Mallory,253,Dante,1974
Hall,Damon,254,Quyn,1975
Sawyer,Ralph,255,Emmanuel,1976
Frances,Autumn,256,Germaine,1977
Isabelle,Kyra,257,Naida,1978
Catherine,Lance,258,Quentin,1979
Emerald,Shelly,259,Courtney,1980
Levi,Macey,260,Burton,1981
Galena,Abigail,261,Piper,1982
Uma,Guinevere,262,Xerxes,1983
Emi,Jermaine,263,Kamal,1984
Ulysses,Wesley,264,Brianna,1985
Adam,MacKenzie,265,Stewart,1986
Hanna,Ria,266,Rylee,1987
Joshua,Mercedes,267,Hammett,1988
Kirestin,Robin,268,Hayden,1989
Castor,Karleigh,269,Destiny,1990
Urielle,Ebony,270,Nevada,1991
Ivy,Kiona,271,Hayes,1992
Iona,Lacey,272,Latifah,1993
Phillip,David,273,Susan,1994
Idona,Price,274,Ruby,1995
Silas,Ignatius,275,Baker,1996
Angelica,Vladimir,276,Ramona,1997
Larissa,Shay,277,Raphael,1998
Isaac,Tanya,278,Jared,1999
Zachary,Sarah,279,Rafael,2000
Fritz,Kyla,280,Curran,2001
Kane,Vincent,281,Glenna,2002
Colleen,Tasha,282,Tucker,2003
Xerxes,Isaac,283,Wylie,2004
Olivia,Garrett,284,Brandon,2005
Samuel,Harrison,285,Basil,2006
Cassandra,Grace,286,Judah,2007
Xenos,Keegan,287,Addison,2008
Malachi,Rigel,288,Talon,2009
Eagan,Aladdin,289,Kenyon,2010
Florence,Hilary,290,Stella,2011
Raymond,Stacy,291,Jolie,2012
Destiny,Armando,292,Martena,2013
Chancellor,Jackson,293,Addison,2014
Julie,Jared,294,Kevin,2015
Aquila,Lynn,295,Plato,2016
Rogan,Joshua,296,Amy,2017
Tobias,Driscoll,297,Fletcher,2018
Hedda,Amos,298,Kieran,2019
Elizabeth,Mira,299,Zane,2020